name,text_content
https://www.facebook.com/profile.php?id=100008363822642,"ਦੇਸ਼ ਦੀ ਅਜਾਦੀ ਲਈ ਪਹਿਲੇ ਸਹੀਦ 
ਸਹੀਦ ਬਾਬਾ ਹਨੂੰਮਾਨ ਸਿੰਘ ਜੀ 
ਓਨਾ ਦੀ ਸ਼ਹਾਦਤ ਨੂੰ ਕੋਟ ਕੋਟ ਪ੍ਨਾਮ
ਮੁੱਦਕੀ ਦੇ ਮੈਦਾਨ ਤੋਂ ਬਾਬਾ ਹਨੂਮਾਨ ਸਿੰਘ ਜੀ ਅਕਾਲੀ ਅੱਧੀ ਰਾਤ 3200 ਨਿਹੰਗ ਸਿੰਘਾਂ ਨਾਲ ਸਤਲੁਜ ਪਾਰ ਕਰਕੇ ਸਿੱਖ ਰਿਆਸਤੀ ਰਾਜਿਆਂ ਨੂੰ ਮਿਲਣ ਲਈ ਤੁਰੇ , ਕੇ ਉਹ ਖਾਲਸਾ ਫੌਜਾਂ ਦਾ ਸਾਥ ਦੇਣ ਨਾ ਕੇ ਗੋਰਿਆਂ ਦਾ। 
ਬਾਬਾ ਜੀ ਦੇ ਨਾਲ 3200 ਮਰਜੀਵੜੇ ਨਿਹੰਗ ਸਿੰਘ ਯੋਧੇ ਸਨ। ਸਿੱਧਾ ਡੇਰਾ ਆਕੇ ਪਟਿਆਲੇ ਲਾਇਆ ਕਿਓਂਕਿ ਵਕ਼ਤ ਬੀਤ ਰਿਹਾ ਸੀ ਅਤੇ ਗਦਾਰਾਂ ਦੀਆਂ ਗ਼ਦਾਰੀਆਂ ਕਰਕੇ ਸਿੱਖ ਲੜਾਈਆਂ ਹਾਰ ਰਹੇ ਸਨ। ਬਾਬਾ ਜੀ ਪੰਥ ਦਾ ਭਲਾ ਸੋਚਕੇ, ਭਰਾਵਾਂ ਨੂੰ ਇੱਕ ਕਰਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਨ ਆਏ ਸਨ … See more"
https://www.facebook.com/profile.php?id=100008363822642,"ਸਿੰਘ is ਕਿੰਗ 
ਖਾਲਸਾ ਅਕਾਲ ਪੁਰਖ ਕੀ ਫੌਜ 
ਪ੍ਰਗਟਿਓ ਪ੍ਰਮਾਤਮ ਕੀ ਮੌਜ"
https://www.facebook.com/profile.php?id=100008363822642,"ਗੈਸ ਸਿਲੰਡਰ 200 ਰੁਪਏ ਸਸਤਾ ਕਰਕੇ ਮੋਦੀ ਸਰਕਾਰ ਨੇ ਸੰਸਦ ਸੁਬਾਸ ਚੰਦਰਾ ਦਾ 5000 ਕਰੋੜ ਕਰਜਾ ਮੁਆਫ ਕਰ ਦਿੱਤਾ 
 ਭੇਡਾ ਮੋਦੀ ਮੋਦੀ ਕਰ ਰਹੀਆ ਨੇ"
https://www.facebook.com/profile.php?id=100008363822642,"ਅੱਜ ਦੇ ਦਿਨ ਮਹਾਰਾਜਾ ਦਲੀਪ ਸਿੰਘ ਜੀ ਦਾ ਜਨਮ ਹੋਇਆ ਸੀ।
ਕੌਮ ਦੀਆਂ ਸੁੱਤੀਆਂ ਕਲਾਂ ਜਗਾਉਣ ਵਾਲਾ ਮਹਾਰਾਜਾ ਦਲੀਪ ਸਿੰਘ
ਮਹਾਰਾਜਾ ਦਲੀਪ ਸਿੰਘ ਦਾ ਨਾਅ ਜਿਹਨ ਵਿੱਚ ਆਉਂਦਿਆਂ ਹੀ ਗਵਾਚੇ ਹੋਏ ਸਿੱਖ ਰਾਜ ਦੀ ਪੀੜ, ਸਰਕਾਰੀ ਜਬਰ ਦੀ ਇੰਤਹਾ ਅਤੇ ਇੱਕ ਪਿੰਜਰੇ ਵਿੱਚ ਬੰਦ ਹੋਏ ਸ਼ੇਰ ਦੀਆਂ ਅਜ਼ਾਦੀ ਲਈ ਕੀਤੀਆਂ ਕੋਸ਼ਿਸਾਂ ਦਾ ਸਮੁੱਚਾ ਸੀਨ ਸਾਹਮਣੇ ਆ ਜਾਂਦਾ ਹੈ। ਮਹਾਰਾਜਾ ਦਲੀਪ ਸਿੰਘ ਸਿੱਖ ਇਤਿਹਾਸ ਦਾ ਉਹ ਪਾਤਰ ਹੈ ਜੋ ਕੁਕਨੂਸ ਵਾਂਗ ਇੱਕ ਵਾਰ ਸੁਆਹ ਹੋਕੇ ਫਿਰ ਆਪਣੀ ਹੀ ਰਾਖ ਵਿੱਚੋਂ ਪ੍ਰਜਵੱਲਿਤ ਹੋ ਗਿਆ। ਜਦੋਂ ਉਸਦੀ ਸਮਝ ਅਤੇ ਸੋਝੀ ਨੂੰ ਆਪਣੇ ਵਿਰਸੇ ਦੀ ਜਾਗ ਲੱਗੀ ਤਾਂ ਸਕਰਾਰੀ ਜਬਰ ਨਾਲ ਦਬਾਈ … See more"
https://www.facebook.com/profile.php?id=100008363822642,"ਇੱਕ ਅੰਗਰੇਜ ਰੀਸਰਚ ਸਕਾਲਰ ਜੋ ਪੰਜਾਬ ਵਿੱਚ ਨਸਿਆ ਤੇ ਰਿਸਰਚ ਕਰਨ ਆਇਆ ਓਨੇ ਦੱਸੀ ਜਦੋ ਉਸਨੂੰ ਪੁੱਛਿਆ ਕੇ ਤੁਹਾਡੀ ਰਿਸਰਚ ਕੀ ਕਹਿੰਦੀ ਆ ਤਾ ਉਹ ਕਹਿੰਦਾ ਪੰਜਾਬ ਵਿੱਚੋ ਨਸ਼ਾ ਖਤਮ ਨਹੀ ਹੋ ਸਕਦਾ ਜਦੋ ਅਸੀਂ ਪੁੱਛਿਆ ਕੇ ਕਿਓ ਨਹੀ ਹੋ ਸਕਦਾ ਤਾ ਉਸਨੇ ਕਿਹਾ ਕੇ
 ਤੁਸੀਂ ਪੰਜਾਬੀ ਸੀ ਪਰ ਹੁਣ ਤੁਹਾਡੇ ਨਿਆਣਿਆਂ ਨੂੰ ਪੰਜਾਬੀ ਨਹੀ ਆਉਦੀ ਤੁਸੀ ਕਿਰਤੀ ਲੋਕ ਸੀ ਹੱਥਾ ਨਾਲ ਕਿਰਤ ਕਰਦੇ ਸੀ ਹੁਣ ਤੁਸੀ ਆਪ ਕਿਰਤ ਨਹੀ ਕਰਦੇ ਤੁਸੀ ਨੌਕਰ ਰੱਖੇ ਹੋਏ ਨੇ ਤੀਜਾ ਕਹਿੰਦਾ ਤੁਸੀਂ ਸਿੱਖ ਸੀ ਤੇ ਤੁਹਾਡੇ ਨਿਆਣਿਆਂ ਨੂੰ ਸਿੱਖੀ ਦਾ ਨਹੀ ਪਤਾਂ 
ਇਹ ਤਿੰਨ ਜੜ੍ਹਾਂ ਸੀ ਤੁਹਾਡੀਆਂ ਜੋ ਤਿੰਨੇ ਕੱਟਿਆ ਗਈਆ
ਵਾਹਿਗੁਰੂ ਜੀ… See more"
https://www.facebook.com/profile.php?id=100008363822642,"ਦੋਸਤੋ ਦੁਨੀਆ ਦੀ ਸਭ ਤੋ ਕੀਮਤੀ ਦੌਲਤ ਇਨਸਾਨ ਕੌਲ 
ਸਰੀਰ ਦੀ ਤੰਦਰੁਸਤੀ ਹੈ ਪ੍ਰਮਾਤਮਾ ਸਭ ਨੂੰ ਦੇਵੇ 
ਸਵੇਰੇ ਉਠ ਕੇ ਸਰਬੱਤ ਦਾ ਭਲਾ ਮੰਗਿਆ ਕਰੋ 
ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਹਿ ਜੀ"
https://www.facebook.com/profile.php?id=100008363822642,"ਦੋਸਤੋ ਝੂਠ ਦਾ ਸਾਥ ਦੇ ਕੇ ਉਸ ਰੱਬ ਦੇ ਗੁਨਾਹਗਾਰ ਬਣੋ
ਇਸ ਨਾਲੋਂ ਚੰਗਾ ਏ ਸੱਚ ਬੋਲ ਕੇ ਲੋਕਾਂ ਤੋ ਬੁਰੇ ਬਣ ਜਾਓ"
https://www.facebook.com/profile.php?id=100008363822642,"ਦੋਸਤੋ ਜਦੋ ਇਨਸਾਨ ਦੀ ਪਹਿਚਾਣ ਉਸਦੇ ਕਰਮ ਤੋ ਹੈ 
ਫਿਰ ਕੋਈ ਫਰਕ ਨਹੀ ਪੈਦਾ ਕੇ ਉਹ ਕਿਸ ਧਰਮ ਤੋ ਹੈ
ਨਾਂ ਹਿੰਦੂ ਨਾਂ ਸਿੱਖ ਨਾਂ ਇਸਾਈ ਨਾ ਮੁਸਲਮਾਨ ਬਣੀਏ
ਰਾਮ,ਜਿਸੂ,ਅੱਲਾ ਤੇ ਵਾਹਿਗੁਰੂ ਇੱਕ ਨੇ ਅਸੀ ਇਨਸਾਨ ਬਣੀਏ… See more"
https://www.facebook.com/profile.php?id=100008363822642,"ਦੋਸਤੋ ਚਾਹ ਵੇਚਣੀ ਮਾੜੀ ਗੱਲ ਨਹੀ ਚੰਗੀ ਗੱਲ ਆ 
ਪਰ ਦੇਸ ਵੇਚਣਾ ਚੰਗੀ ਗੱਲ ਨਹੀ ਬਹੁਤ ਮਾੜੀ ਗੱਲ ਆ 
ਉਮੀਦ ਆ ਤੁਸੀ ਸਮਝ ਗਏ ਓ ਸੋ ਦੇਸ ਬਚਾਓ"
https://www.facebook.com/profile.php?id=100008363822642,"ਜਾਨ ਨਿਕਲਣ ਨਾਲ ਹੀ ਮੌਤ ਨਹੀਂ ਹੁੰਦੀ,  ਉਹ ਵੀ ਮਰੇ ਹੋਏ ਹੁੰਦੇ ਨੇ ਜੋ ਚੁਪਚਾਪ ਆਪਣੇ ਹੱਕ, ਅਧਿਕਾਰ ਖਤਮ ਹੁੰਦੇ ਦੇਖਦੇ ਰਹਿੰਦੇ ਨੇ।"
https://www.facebook.com/profile.php?id=100008363822642,"ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਹਿ ਜੀ
ਇੱਕ ਵਾਰ ਟਾਇਮ ਕੱਡ ਕੇ ਜਰੂਰ ਸੁਣੋ ਜੀ"
https://www.facebook.com/profile.php?id=100008363822642,"ਪੰਜਾਬ ਦੇ ਹੀ ਨਹੀ ਭਾਰਤ ਦੇ ਹਰ ਪੁਲਸ ਅਫਸਰ ਤੇ ਸਰਕਾਰੀ ਅਧਿਕਾਰੀ ਨੂੰ ਏ ਚਿੱਠੀ ਪੜ ਕੇ ਅਮਲ ਕਰਨਾ ਚਾਹੀਦਾ ਤਾ ਜੋ ਚਿੱਠੀ ਲਿਖਣ ਵਾਲੇ ਅਫਸਰ ਵਾਗ ਜਿਸ ਵਾਸਤੇ ਚਿੱਠੀ 
 ਲਿਖ ਰਿਆ ਓ ਇਸ ਦੁਨੀਆ ਤੋ ਚਲਾ ਜਾਵੇ ਅੱਗੇ ਸੇਅਰ ਜਰੂਰ ਕਰੋ"
https://www.facebook.com/profile.php?id=100008363822642,ਦੋਸਤੋ ਆ ਮੀਟ ਖਾਣ ਵਾਲੇ ਇੱਕ ਵਾਰ ਜਰੂਰ ਦੇਖਣ ਧੰਨਵਾਦ ਜੀ
https://www.facebook.com/profile.php?id=100008363822642,"ਪੰਜਾਬ ਦੇ ਗੁਰਦਾਸਪੁਰ ਜਿਲੇ ਦੇ ਸਹਿਰ ਬਟਾਲੇ ਦਾ ਕੁਵਰ ਅੰਮ੍ਰਿਤਬੀਰ ਸਿੰਘ ਨੇ ਦੂਸਰੀ ਵਾਰ ਬਣਾਇਆ ਗਿਨੀਜ ਵਰਲਡ ਰਿਕਾਰਡ 1 ਮਿੰਟ ਵਿੱਚ ਸਭ ਤੋ ਵੱਧ ਪੁਸ਼ਅੱਪ ਕਰਨ ਦਾ ਵਿਸ਼ਵ ਰਿਕਾਰਡ ਬਣਾਇਆ
ਪੰਜਾਬ ਦੇ 21 ਸਾਲਾ ਨੌਜਵਾਨ ਨੇ ਤੋੜਿਆ Bruce Lee ਦਾ ਰਿਕਾਰਡ"
https://www.facebook.com/profile.php?id=100008363822642,". ਸੁਣੋ ਰਾਣਾ ਰਣਬੀਰ ਦੀਆਂ 
ਕਮਾਲ ਦੀਆਂ ਇਹ ਗੱਲਾਂ
 … See more"
https://www.facebook.com/profile.php?id=100008363822642,"ਗਲਤ ਨੂੰ ਗਲਤ ਕਹੋ ਬੇਸ਼ਕ ਜਿਗਰੀ ਯਾਰ ਹੋਵੇ
ਸਹੀ ਨੂੰ ਸਹੀ ਕਹੋ ਬੇਸ਼ਕ ਪੱਕਾ ਦੁਸ਼ਮਣ ਹੋਵੇ
ਸਤਿ ਸ੍ਰੀ ਅਕਾਲ ਜੀ"
https://www.facebook.com/profile.php?id=100008363822642,ਹੁਣ ਤੇ ਦੇਸ਼ ਦਾ ਤਿਰੰਗਾ ਵੀ ਬੋਲ ਰਿਆ ਬਸ ਯਾਰ ਤੁੰ ਰਹਿਣ ਦੇ ਭਰਾਵਾ 
https://www.facebook.com/profile.php?id=100008363822642,"ਦੋਸਤੋ ਇੱਕ ਵਾਰ ਜਰੂਰ ਸੁਣੋ 
ਅੱਖਾ ਜਦੋਂ ਮੀਟੀਆ ਜਮਾਨਾ ਮੇਨੂੰ ਰੋਵੇਗੈ 
ਆਪਣਾ ਤੇ ਆਪਣਾ ਬੈਗਾਨਾ ਮੈਨੂੰ ਰੋਵੇਗਾ
ਫਰੀਦਾ ਬੇ ਨਿਵਾਜਾ ਕੁਤਿਆ ਏਹ ਨ ਭਲੀ ਰੀਤਿ ॥ … See more"
https://www.facebook.com/profile.php?id=100008363822642,"15 ਅਗਸਤ 1947 ਨੂੰ ਭਾਰਤ ਅਜਾਦ ਹੋਇਆ ਹੋਵੇਗਾ 
ਪੰਜਾਬ ਤਾ ਪੂਰਾ ਉਜੜਿਆ ਸੀ ਲੱਖਾ ਲੋਕ ਮਾਰੇ ਗਏ ਸੀ
ਕਰੋੜਾਂ ਲੋਕਾ ਨੂੰ ਘਰੋ ਉਜਾੜਿਆ ਗਿਆ ਏ ਬਾਰਬਾਦੀ ਸੀ 
ਅਜਾਦੀ ਨਹੀ ਸੀਪ ਪੰਜਾਬ ਵਿੱਚ ਅੱਜ ਦੇ ਦਿਨ ਸਾਡੇ ਵਲੋ  
ਖੁਸੀਆ ਮਨਾਉਣੀਆ ਆਪਣੇ ਪੁਰਖਿਆ ਦਾ ਅਪਮਾਨ ਕਰਨਾ ਆ… See more"
https://www.facebook.com/profile.php?id=100008363822642,"ਬਾਬੇ ਰੋਡੇ ਦੀ ਮੂਰਤੀ ਨੂੰ AC ਲਾਇਆ ਹੋਇਆ 
ਗੁਰੂ ਗ੍ਰੰਥ ਸਾਹਿਬ ਪਾਤਸ਼ਾਹ ਦੇ ਪਾਵਨ ਸਰੂਪ ਨੂੰ 
ਇੱਕ ਪੱਖਾ ਤੱਕ ਨਹੀਂ ਲਾਇਆ। ਨਾਲੇ ਅਖੰਡ ਪਾਠ ਸਾਹਿਬ 
ਕਰਵਾਏ ਜਾ ਰਹੇ ਤੇ ਨਾਲੇ ਓਥੇ ਸ਼ਰਾਬ ਚੜਾਈ ਜਾ ਰਹੀ। 
ਆਪਣੀ ਹੀ ਬਣਾਈ ਮਰਿਯਾਦਾ ਖਿਲਾਫ ਜਦੋਂ ਗ੍ਰੰਥੀ ਸਿੰਘ ਨੇ… See more"
https://www.facebook.com/profile.php?id=100008363822642,"ਵੀਡੀਓ ਇੱਕ ਵਾਰ ਜਰੂਰ ਵੇਖੋ ਸੇਅਰ ਤੁਸੀਂ ਆ ਕਰ ਦੇਣੀ ਆ 
ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਿਹ ਜੀ"
https://www.facebook.com/profile.php?id=100008363822642,"ਸੀਸ ਮਨੁੱਖਤਾ ਦੇ ਸਿਰ ਉੱਤੋ ਵਾਰੇ ਗਏ ਨੇ 
ਇੰਝ ਵੀ ਤਖਤ ਵਗਾਰੇ ਗਏ ਨੇ"
https://www.facebook.com/profile.php?id=100008363822642,"ਦੋਸਤੋ ਆ ਚੱਕੋ ਵਧਾਈ ਅਡਵਾਸ ਵਿੱਚ ਕਹਿੰਦੇ ਦੇਸ਼ ਅਜ਼ਾਦ ਆ
ਓ ਗੱਲ ਵੱਖਰੀ ਆ ਕੇ ਆਮ ਬੰਦਾ ਬਰਬਾਦ ਆ 
15 ਅਗਸਤ ਅਜਾਦੀ ਦੀਆਂ ਮੁਬਾਰਕਾਂ ਗੁਲਾਮ ਭਾਰਤੀਆਂ ਨੂੰ"
https://www.facebook.com/profile.php?id=100008363822642,"ਜਨਮ ਦਿਨ ਦੀਆ ਬਹੁਤ ਬਹੁਤ ਵਧਾਈਆ ਕੁਲਦੀਪ ਸਿੰਘ ਢਿੱਲੋਂ ਪਹਿਲਵਾਨ ਸਾਬ ਪ੍ਰਮਾਤਮਾ ਹਮੇਸ਼ਾ ਚੜਦੀ ਕਲਾ ਵਿੱਚ ਰੱਖਣ ਖੁਸ ਰਹੋ ਤਰੱਕੀਆ ਕਰੋ ਮੇਰੇ ਵੱਲੋ ਬਹੁਤ ਬਹੁਤ ਵਧਾਈਆ 
ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਹਿ ਜੀ"
https://www.facebook.com/profile.php?id=100008363822642,ਧੰਨ ਧੰਨ ਸਹੀਦ ਬਾਬਾ ਦੀਪ ਸਿੰਘ ਜੀ
https://www.facebook.com/profile.php?id=100008363822642,"ਕਿੱਥੇ ਨੇ ਓ ਭਾਰਤ ਮਾਤਾ ਦੇ ਸਪੁਤ ਤੇ ਉਹ ਖੋਤੀ ਮੀਡੀਆ ਜੋ ਕਹਿੰਦੇ ਸੀ ਅੰਮ੍ਰਿਤਪਾਲ ਸਿੰਘ ਨੇ ਠਾਣੇ ਦਾ ਘਿਰਾਓ ਕਰਕੇ ਭਾਰਤ ਮਾਤਾ ਦੀ ਸਾਂਤੀ ਭੰਗ ਕਰਤੀ
ਓਦਰ ਹਰਿਆਣਾ ਦੇ ਮੇਵਾਤ ਵਿਚ ਠਾਣੇ ਨੂੰ ਅੱਗ ਦੇ ਹਵਾਲੇ ਕਰ ਦਿੱਤਾ ਕਿਨੀਆਂ ਗੱਡੀਆਂ ਸਾੜ ਦਿੱਤੀਆਂ , ਕਿਨਾ ਜਾਨੀ ਮਾਲੀ ਨੁਕਸਾਨ ਹੋ ਗਿਆ ,ਪਰ ਕੋਈ ਭਾਰਤ ਮਾਤਾ ਦਾ ਸਪੂਤ ਨਹੀਂ  
ਸਾਲੇ ਦੋਗਲੇ "
https://www.facebook.com/profile.php?id=100008363822642," *_Black Justice 30 ਕ੍ਰੋੜ ਲੋਕਾਂ ਦੀਆਂ ਜਿੰਦਗੀਆਂ ਬਰਬਾਦ ਕਰ ਰਿਹਾ ਹੈ ਮੌਜੂਦਾ ਕਾਲਾ ਨਿਆਂ ਪ੍ਰਬੰਧ - ਲੋਕਤੰਤਰ ਨਰਕ ਬਣਿਆ, ਜੱਜ ਵਕੀਲ ਸਭ ਵਿਕਾਊ ਹੋਏ - ਗਰੀਬ ਤੇ ਬੇਬਸ ਲੋਕਾਂ ਦੀਆਂ ਤਿੰਨ ਤਿੰਨ ਪੀੜੀਆਂ ਖਤਮ, ਜਮੀਨਾਂ ਜਾਇਦਾਦਾਂ ਘਰ ਬਾਰ ਵਿਕੇ, ਫਿਰ ਵੀ ਬਿਨਾਂ ਇਨਸਾਫ ਕੁੱਤਿਆਂ ਦੀ ਮੌਤ ਮਰ ਰਹੇ ਹਨ ਲੋਕ_*"
https://www.facebook.com/profile.php?id=100008363822642,"ਚਿੱਠੀ ਲਿੱਖੀ ਸਿੰਘ ਬੋਤਾ ਹੱਥ ਹੈ ਸੋਟਾ, ਵਿੱਚ ਰਾਹ ਖਲੋਤਾ, 
ਆਨਾ ਲਾਇਆ ਗੱਡੇ ਨੂੰ , ਪੈਸਾ ਲਾਇਆ ਖੋਤਾ, 
ਆਖੋ ਭਾਬੀ ਖਾਣੋ ਨੂੰ , ਇਉਂ ਆਖੇ ਸਿੰਘ ਬੋਤਾ,
ਸਹੀਦ ਬਾਬਾ ਬੋਤਾ ਸਿੰਘ ਜੀ ਬਾਬਾ ਗਰਜਾ ਸਿੰਘ ਜੀ … See more"
https://www.facebook.com/profile.php?id=100008363822642,"ਦੋਸਤੋ ਜੋ ਇਨਸਾਨ ਆਜ ਕਾ ਕੰਮ ਆਜ ਕਰੇਗਾ 
ਓਹੀ ਇਨਸਾਨ ਕੱਲ ਨੂੰ ਦੁਨੀਆ ਤੇ ਰਾਜ ਕਰੇਗਾ
ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਹਿ ਜੀ"
https://www.facebook.com/profile.php?id=100008363822642,Miss you Happy Every Day Miss you 
https://www.facebook.com/profile.php?id=100008363822642,"ਸਾਰਾ ਪੰਜਾਬ ਡੁੱਬੀ ਜਾਦਾ ਰਾਜਸਥਾਨ ਵਾਲੀ ਨਹਿਰ ਸੁੱਕੀ ਪੰਜਾਬ ਪਈ ਆ ਹੁਣ ਰਾਜਸਥਾਨ ਕਹਿੰਦਾ ਸਾਨੂੰ ਪਾਣੀ ਦੀ ਲੋੜ ਨਹੀ,  ਹੁਣ ਸਮਝੋ ਪੰਜਾਬ ਦਾ ਪਾਣੀ ਤੇ ਹੱਕ ਕਿਓ ਹੈ ? ਨੁਕਸਾਨ ਪੰਜਾਬ ਝਲਦਾ ਤੇ ਫਾਇਦਾ ਦੂਜੇ ਲੇਣ  ਸਾਡੀ ਲੀਡਰਸ਼ਿਪ ਦੀ ਨਲੇਕੀ ਆ ਏ"
https://www.facebook.com/profile.php?id=100008363822642,ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਹਿ ਜੀ
https://www.facebook.com/profile.php?id=100008363822642,"ਮਾਣ ਆ ਸਾਨੂੰ ਕੇ ਅਸੀ ਪੰਜਾਬੀ ਏਸ ਤੋ ਵੱਡਾ ਖਿਤਾਬ ਨਹੀ ਹੋਣਾ 
ਛੱਡ ਪਰਾ ਸਾਡਾ ਜੀ ਨਹੀ ਲੱਗਣਾ ਸੁਰਗਾ ਵਿੱਚ ਪੰਜਾਬ ਨਹੀ ਹੋਣਾ
ਸਾਡਾ ਰੰਗਲਾ ਦੇਸ਼ ਪੰਜਾਬ  ਸਾਨੂੰ ਮਾਣ ਪੰਜਾਬੀ ਹੋਣ ਦਾ 
ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਹਿ ਜੀ"
https://www.facebook.com/profile.php?id=100008363822642,"*ਲਖ ਚਉਰਾਸੀਹ ਭ੍ਰਮਤਿਆ ਦੁਲਭ ਜਨਮੁ ਪਾਇਓਇ ॥ 
ਨਾਨਕ ਨਾਮੁ ਸਮਾਲਿ ਤੂੰ ਸੋ ਦਿਨੁ ਨੇੜਾ ਆਇਓਇ ॥*
ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖ਼ਾਲਸਾ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫ਼ਤਹਿ ਜੀ"
https://www.facebook.com/profile.php?id=100008363822642,"ਦੋਸਤੋ ਬਹੁਤ ਵਧੀਆ ਬੋਲਿਆ ਮੁੰਡਾ ਪੰਜਾਬ ਦੇ ਹਲਾਤਾ ਬਾਰੇ 
ਇੱਕ ਵਾਰੀ ਜਰੂਰ ਸੁਣੋ ਸੇਅਰ ਤੁਸੀ ਆਪੇ ਕਰ ਦੇਣਾ 
ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਹਿ ਜੀ"
https://www.facebook.com/profile.php?id=100008363822642,"ਮਹਾਰਾਜਾ ਰਣਜੀਤ ਸਿੰਘ ਦੀ ਫੌਜ ਵਿੱਚ ਅਦੁੱਤੀ ਵੀਰ ਯੋਧਾ ਜਿਸ ਦਾ ਜਨਮ ਸ: ਰਾਮ ਸਿੰਘ ਦੇ ਘਰ ਹੋਇਆ ਇਸ ਵੀਰ ਯੋਧੇ ਦਾ ਨਾਂਮ ਸ:  ਨਿਧਾਨ ਸਿੰਘ ਪੰਜਹੱਥਾ ਹੈ । ਇਨਾ ਦੇ ਪਿਤਾ ਰਾਮ ਸਿੰਘ ਜੀ ਮਹਾਰਾਜਾ ਰਣਜੀਤ ਸਿੰਘ ਦੀ ਸੈਨਾ ਵਿੱਚ ਨੌਕਰੀ ਕਰਦੇ ਸੀ ।ਸੰਨ 1799 ਈ, ਵਿੱਚ ਲਹੌਰ ਉੱਤੇ ਕਬਜਾ ਕਰਨ ਵੇਲੇ ਉਹ ਮਹਾਰਾਜਾ ਰਣਜੀਤ ਸਿੰਘ ਜੀ ਦੇ ਨਾਲ ਸੀ। ਸ, ਰਾਮ ਸਿੰਘ ਦਾ ਪੁੱਤਰ ਸ, ਨਿਧਾਨ ਸਿੰਘ ਵੀ ਮਹਾਰਾਜਾ ਰਣਜੀਤ ਸਿੰਘ ਜੀ ਦੀ ਸੈਨਾ ਵਿੱਚ ਘੋੜ ਸਵਾਰ ਭਰਤੀ ਹੋ ਗਿਆ । ਏਨਾ ਨੇ ਸੰਨ 1823 ਈ , ਵਿੱਚ ਜਰਨੈਲ ਹਰੀ ਸਿੰਘ ਨਲਵਾ ਦੇ ਅਧੀਨ ਜਹਾਂਗੀਰਾ ਦੀ ਮੁਹਿੰਮ ਵੇਲੇ ਆਪਣੀ ਬਹਾਦਰੀ ਪ੍ਰਦਰਸ਼ਿਤ ਕੀਤੀ ਅਤੇ … See more"
https://www.facebook.com/profile.php?id=100008363822642,"ਸੁਬਹਾ ਕੇ ਤਖਤ ਨਸੀ ਸਾਮ ਕੋ ਮੁਜਰਿਮ ਠਹਿਰੇ 
ਹਮਨੇ ਪਲ ਭਰ ਮੇ ਨਸੀਬੋ ਕੋ ਬਦਲਤੇ ਦੇਖਾ ਹੇ
ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਹਿ ਜੀ"
